"year","ann_mean","ann_av_dur","ann_dur","ann_mod","ann_str","ann_ex","ann_sev","ann_winter","ann_spring","ann_summer","ann_fall","ann_winter_spring","ann_spring_summer","ann_summer_fall","ann_fall_winter","ann_winter_summer","ann_spring_fall","ann_summer_winter","ann_fall_spring","ann_year_round","ann_cum_intensity"
2082,3.32596666666667,33.3333333333333,100,152,108,6,35,0,1,1,0,0,0,1,0,0,0,0,0,0,141.127466666667
2083,3.40825,40,80,81,66,8,34,0,0,1,0,0,1,0,0,0,0,0,0,0,156.5641
2084,5.2599,90,90,20,20,2,58,0,0,0,0,0,1,0,0,0,0,0,0,0,473.388
2085,2.79715,24.5,98,218,132,0,50,0,1,3,0,0,0,0,0,0,0,0,0,0,82.63775
2086,6.4395,106,106,9,19,25,47,0,0,0,0,0,0,0,0,0,1,0,0,0,682.5896
2087,2.37794,15.8,79,309,126,3,49,0,0,3,0,0,1,1,0,0,0,0,0,0,54.34696
2088,5.801,62,124,24,41,32,104,0,0,0,0,0,1,1,0,0,0,0,0,0,360.53155
2089,3.59716666666667,28.6666666666667,86,139,86,12,64,0,1,1,0,0,1,0,0,0,0,0,0,0,140.9607
2090,2.47864,14.6,73,313,153,3,32,0,2,3,0,0,0,0,0,0,0,0,0,0,45.20954
2091,2.29363333333333,19.6666666666667,59,195,88,0,11,0,0,2,0,0,1,0,0,0,0,0,0,0,47.4753666666667
2092,3.26475,21.25,85,149,238,0,13,0,0,3,0,0,1,0,0,0,0,0,0,0,74.37355
2093,3.19266666666667,26.6666666666667,80,145,75,15,65,0,0,3,0,0,0,0,0,0,0,0,0,0,110.448133333333
2094,5.5238,86,86,16,21,2,60,0,0,0,0,0,1,0,0,0,0,0,0,0,475.0435
2095,3.84115,63,126,89,63,21,27,0,1,0,0,0,0,1,0,0,0,0,0,0,309.9887
2096,3.82435,72.5,145,60,88,1,49,0,1,1,0,0,0,0,0,0,0,0,0,0,279.19625
2097,4.085825,21.25,85,119,171,14,97,0,1,2,0,0,1,0,0,0,0,0,0,0,97.69345
2098,2.5982,23.6666666666667,71,193,64,11,29,0,0,2,0,0,1,0,0,0,0,0,0,0,93.4923666666667
2099,3.04986666666667,27,81,173,74,28,21,0,0,2,0,0,1,0,0,0,0,0,0,0,117.396033333333
